"1","0.05515"
"1"," "
"1","
F-statistic:"
"1"," "
"1","264.2"
"1"," "
"1","on"
"1"," "
"1","6"
"1"," "
"1","and"
"1"," "
"1","27047"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 0.00000000000000022"
"1","
"
"1","
"
"0","summary(model4b)"
"1","
Call:
"
"1",""
"1","lm(formula = habituales ~ tipo_contrato * ano25 + mujer + antiguedad + 
    con_pareja + tamano + rama, data = subset1)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-40.553 "
"1"," -0.786 "
"1","  0.721 "
"1","  2.254 "
"1"," 86.441 "
"1","
"
"1","
Coefficients:
"
"1","                                                             "
"1","  Estimate"
"1","
(Intercept)                                                  "
"1"," 34.771858"
"1","
tipo_contrato2                                               "
"1","  7.966240"
"1","
tipo_contrato3                                               "
"1","  7.961933"
"1","
ano25                                                        "
"1"," -4.253282"
"1","
mujer                                                        "
"1"," -1.521192"
"1","
antiguedad                                                   "
"1","  0.066623"
"1","
con_pareja                                                   "
"1","  0.704887"
"1","
tamanoMediana                                                "
"1","  0.481014"
"1","
tamanoMicroempresas                                          "
"1"," -0.128126"
"1","
tamanoPequeña                                                "
"1","  0.332917"
"1","
ramaActividades financieras y de seguros                     "
"1","  0.566779"
"1","
ramaActividades profesionales y técnicas                     "
"1"," -0.294132"
"1","
ramaAgricultura, ganadería, silvicultura y pesca             "
"1","  1.448463"
"1","
ramaAlojamiento y servicio de comidas                        "
"1","  0.856458"
"1","
ramaComercio                                                 "
"1","  0.008066"
"1","
ramaConstrucción                                             "
"1","  0.708664"
"1","
ramaElectricidad, gas y agua; desechos                       "
"1","  0.061042"
"1","
ramaEnseñanza                                                "
"1"," -1.608698"
"1","
ramaManufactura                                              "
"1","  1.599322"
"1","
ramaMinería                                                  "
"1"," -1.555016"
"1","
ramaSalud y asistencia social                                "
"1","  1.011689"
"1","
ramaTransporte, almacenamiento,\ninformación y comunicaciones"
"1","  2.305694"
"1","
tipo_contrato2:ano25                                         "
"1","  3.857833"
"1","
tipo_contrato3:ano25                                         "
"1","  3.285899"
"1","
"
"1","                                                             "
"1"," Std. Error"
"1","
(Intercept)                                                  "
"1","   0.418174"
"1","
tipo_contrato2                                               "
"1","   0.398424"
"1","
tipo_contrato3                                               "
"1","   0.381328"
"1","
ano25                                                        "
"1","   0.784136"
"1","
mujer                                                        "
"1","   0.105655"
"1","
antiguedad                                                   "
"1","   0.006260"
"1","
con_pareja                                                   "
"1","   0.098670"
"1","
tamanoMediana                                                "
"1","   0.134598"
"1","
tamanoMicroempresas                                          "
"1","   0.149701"
"1","
tamanoPequeña                                                "
"1","   0.135603"
"1","
ramaActividades financieras y de seguros                     "
"1","   0.417865"
"1","
ramaActividades profesionales y técnicas                     "
"1","   0.225618"
"1","
ramaAgricultura, ganadería, silvicultura y pesca             "
"1","   0.172941"
"1","
ramaAlojamiento y servicio de comidas                        "
"1","   0.272056"
"1","
ramaComercio                                                 "
"1","   0.170040"
"1","
ramaConstrucción                                             "
"1","   0.228937"
"1","
ramaElectricidad, gas y agua; desechos                       "
"1","   0.420531"
"1","
ramaEnseñanza                                                "
"1","   0.205777"
"1","
ramaManufactura                                              "
"1","   0.198655"
"1","
ramaMinería                                                  "
"1","   0.537754"
"1","
ramaSalud y asistencia social                                "
"1","   0.248437"
"1","
ramaTransporte, almacenamiento,\ninformación y comunicaciones"
"1","   0.248794"
"1","
tipo_contrato2:ano25                                         "
"1","   0.808061"
"1","
tipo_contrato3:ano25                                         "
"1","   0.794817"
"1","
"
"1","                                                             "
"1"," t value"
"1","
(Intercept)                                                  "
"1","  83.152"
"1","
tipo_contrato2                                               "
"1","  19.994"
"1","
tipo_contrato3                                               "
"1","  20.879"
"1","
ano25                                                        "
"1","  -5.424"
"1","
mujer                                                        "
"1"," -14.398"
"1","
antiguedad                                                   "
"1","  10.643"
"1","
con_pareja                                                   "
"1","   7.144"
"1","
tamanoMediana                                                "
"1","   3.574"
"1","
tamanoMicroempresas                                          "
"1","  -0.856"
"1","
tamanoPequeña                                                "
"1","   2.455"
"1","
ramaActividades financieras y de seguros                     "
"1","   1.356"
"1","
ramaActividades profesionales y técnicas                     "
"1","  -1.304"
"1","
ramaAgricultura, ganadería, silvicultura y pesca             "
"1","   8.375"
"1","
ramaAlojamiento y servicio de comidas                        "
"1","   3.148"
"1","
ramaComercio                                                 "
"1","   0.047"
"1","
ramaConstrucción                                             "
"1","   3.095"
"1","
ramaElectricidad, gas y agua; desechos                       "
"1","   0.145"
"1","
ramaEnseñanza                                                "
"1","  -7.818"
"1","
ramaManufactura                                              "
"1","   8.051"
"1","
ramaMinería                                                  "
"1","  -2.892"
"1","
ramaSalud y asistencia social                                "
"1","   4.072"
"1","
ramaTransporte, almacenamiento,\ninformación y comunicaciones"
"1","   9.267"
"1","
tipo_contrato2:ano25                                         "
"1","   4.774"
"1","
tipo_contrato3:ano25                                         "
"1","   4.134"
"1","
"
"1","                                                             "
"1","             Pr(>|t|)"
"1","
(Intercept)                                                  "
"1"," < 0.0000000000000002"
"1","
tipo_contrato2                                               "
"1"," < 0.0000000000000002"
"1","
tipo_contrato3                                               "
"1"," < 0.0000000000000002"
"1","
ano25                                                        "
"1"," 0.000000058802812925"
"1","
mujer                                                        "
"1"," < 0.0000000000000002"
"1","
antiguedad                                                   "
"1"," < 0.0000000000000002"
"1","
con_pareja                                                   "
"1"," 0.000000000000934001"
"1","
tamanoMediana                                                "
"1","             0.000353"
"1","
tamanoMicroempresas                                          "
"1","             0.392072"
"1","
tamanoPequeña                                                "
"1","             0.014092"
"1","
ramaActividades financieras y de seguros                     "
"1","             0.174995"
"1","
ramaActividades profesionales y técnicas                     "
"1","             0.192359"
"1","
ramaAgricultura, ganadería, silvicultura y pesca             "
"1"," < 0.0000000000000002"
"1","
ramaAlojamiento y servicio de comidas                        "
"1","             0.001645"
"1","
ramaComercio                                                 "
"1","             0.962165"
"1","
ramaConstrucción                                             "
"1","             0.001967"
"1","
ramaElectricidad, gas y agua; desechos                       "
"1","             0.884590"
"1","
ramaEnseñanza                                                "
"1"," 0.000000000000005607"
"1","
ramaManufactura                                              "
"1"," 0.000000000000000862"
"1","
ramaMinería                                                  "
"1","             0.003835"
"1","
ramaSalud y asistencia social                                "
"1"," 0.000046719676165117"
"1","
ramaTransporte, almacenamiento,\ninformación y comunicaciones"
"1"," < 0.0000000000000002"
"1","
tipo_contrato2:ano25                                         "
"1"," 0.000001815264925011"
"1","
tipo_contrato3:ano25                                         "
"1"," 0.000035749821253145"
"1","
"
"1","                                                             "
"1","    "
"1","
(Intercept)                                                  "
"1"," ***"
"1","
tipo_contrato2                                               "
"1"," ***"
"1","
tipo_contrato3                                               "
"1"," ***"
"1","
ano25                                                        "
"1"," ***"
"1","
mujer                                                        "
"1"," ***"
"1","
antiguedad                                                   "
"1"," ***"
"1","
con_pareja                                                   "
"1"," ***"
"1","
tamanoMediana                                                "
"1"," ***"
"1","
tamanoMicroempresas                                          "
"1","    "
"1","
tamanoPequeña                                                "
"1"," *  "
"1","
ramaActividades financieras y de seguros                     "
"1","    "
"1","
ramaActividades profesionales y técnicas                     "
"1","    "
"1","
ramaAgricultura, ganadería, silvicultura y pesca             "
"1"," ***"
"1","
ramaAlojamiento y servicio de comidas                        "
"1"," ** "
"1","
ramaComercio                                                 "
"1","    "
"1","
ramaConstrucción                                             "
"1"," ** "
"1","
ramaElectricidad, gas y agua; desechos                       "
"1","    "
"1","
ramaEnseñanza                                                "
"1"," ***"
"1","
ramaManufactura                                              "
"1"," ***"
"1","
ramaMinería                                                  "
"1"," ** "
"1","
ramaSalud y asistencia social                                "
"1"," ***"
"1","
ramaTransporte, almacenamiento,\ninformación y comunicaciones"
"1"," ***"
"1","
tipo_contrato2:ano25                                         "
"1"," ***"
"1","
tipo_contrato3:ano25                                         "
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","7.141"
"1"," "
"1","on"
"1"," "
"1","23403"
"1"," "
"1","degrees of freedom"
"1","
"
"1","  ("
"1",""
"1","7967 observations deleted due to missingness"
"1",""
"1",")
"
"1","Multiple R-squared: "
"1"," "
"1","0.07909"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.07818"
"1"," "
"1","
F-statistic:"
"1"," "
"1","87.38"
"1"," "
"1","on"
"1"," "
"1","23"
"1"," "
"1","and"
"1"," "
"1","23403"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 0.00000000000000022"
"1","
"
"1","
"
"0","vif_tabla <- as.data.frame(vif(model4b))"
"0",""
"0","if (ncol(vif_tabla) == 3) {"
"0","  vif_tabla$GVIF_ajustado <- vif_tabla$GVIF^(1 / (2 * vif_tabla$Df))"
"0","  vif_tabla <- vif_tabla %>%"
"0","    mutate(variable = rownames(vif_tabla)) %>%"
"0","    select(variable, GVIF, Df, GVIF_ajustado)"
"0","} else {"
"0","  vif_tabla <- vif_tabla %>%"
"0","    mutate(variable = rownames(vif_tabla)) %>%"
"0","    rename(VIF = .)}"
"0",""
