"1","
ramaSalud y asistencia social                                "
"1","  0.993955"
"1","
ramaTransporte, almacenamiento,\ninformación y comunicaciones"
"1","  2.282368"
"1","
tamanoMediana:ano25                                          "
"1"," -0.325302"
"1","
tamanoMicroempresas:ano25                                    "
"1"," -0.486459"
"1","
tamanoPequeña:ano25                                          "
"1"," -0.599482"
"1","
"
"1","                                                             "
"1"," Std. Error"
"1","
(Intercept)                                                  "
"1","   0.390551"
"1","
tamanoMediana                                                "
"1","   0.157022"
"1","
tamanoMicroempresas                                          "
"1","   0.170655"
"1","
tamanoPequeña                                                "
"1","   0.153984"
"1","
ano25                                                        "
"1","   0.159974"
"1","
mujer                                                        "
"1","   0.105709"
"1","
antiguedad                                                   "
"1","   0.006263"
"1","
con_pareja                                                   "
"1","   0.098714"
"1","
tipo_contrato2                                               "
"1","   0.363327"
"1","
tipo_contrato3                                               "
"1","   0.346293"
"1","
ramaActividades financieras y de seguros                     "
"1","   0.418055"
"1","
ramaActividades profesionales y técnicas                     "
"1","   0.225834"
"1","
ramaAgricultura, ganadería, silvicultura y pesca             "
"1","   0.173102"
"1","
ramaAlojamiento y servicio de comidas                        "
"1","   0.272222"
"1","
ramaComercio                                                 "
"1","   0.170175"
"1","
ramaConstrucción                                             "
"1","   0.229136"
"1","
ramaElectricidad, gas y agua; desechos                       "
"1","   0.420863"
"1","
ramaEnseñanza                                                "
"1","   0.205972"
"1","
ramaManufactura                                              "
"1","   0.198798"
"1","
ramaMinería                                                  "
"1","   0.537983"
"1","
ramaSalud y asistencia social                                "
"1","   0.248580"
"1","
ramaTransporte, almacenamiento,\ninformación y comunicaciones"
"1","   0.248971"
"1","
tamanoMediana:ano25                                          "
"1","   0.287250"
"1","
tamanoMicroempresas:ano25                                    "
"1","   0.311857"
"1","
tamanoPequeña:ano25                                          "
"1","   0.293222"
"1","
"
"1","                                                             "
"1"," t value"
"1","
(Intercept)                                                  "
"1","  87.130"
"1","
tamanoMediana                                                "
"1","   3.665"
"1","
tamanoMicroempresas                                          "
"1","  -0.017"
"1","
tamanoPequeña                                                "
"1","   3.088"
"1","
ano25                                                        "
"1","  -3.744"
"1","
mujer                                                        "
"1"," -14.464"
"1","
antiguedad                                                   "
"1","  10.690"
"1","
con_pareja                                                   "
"1","   7.091"
"1","
tipo_contrato2                                               "
"1","  24.151"
"1","
tipo_contrato3                                               "
"1","  24.909"
"1","
ramaActividades financieras y de seguros                     "
"1","   1.402"
"1","
ramaActividades profesionales y técnicas                     "
"1","  -1.451"
"1","
ramaAgricultura, ganadería, silvicultura y pesca             "
"1","   8.284"
"1","
ramaAlojamiento y servicio de comidas                        "
"1","   3.140"
"1","
ramaComercio                                                 "
"1","   0.006"
"1","
ramaConstrucción                                             "
"1","   3.060"
"1","
ramaElectricidad, gas y agua; desechos                       "
"1","   0.087"
"1","
ramaEnseñanza                                                "
"1","  -7.933"
"1","
ramaManufactura                                              "
"1","   8.020"
"1","
ramaMinería                                                  "
"1","  -2.868"
"1","
ramaSalud y asistencia social                                "
"1","   3.999"
"1","
ramaTransporte, almacenamiento,\ninformación y comunicaciones"
"1","   9.167"
"1","
tamanoMediana:ano25                                          "
"1","  -1.132"
"1","
tamanoMicroempresas:ano25                                    "
"1","  -1.560"
"1","
tamanoPequeña:ano25                                          "
"1","  -2.044"
"1","
"
"1","                                                             "
"1","             Pr(>|t|)"
"1","
(Intercept)                                                  "
"1"," < 0.0000000000000002"
"1","
tamanoMediana                                                "
"1","             0.000248"
"1","
tamanoMicroempresas                                          "
"1","             0.986405"
"1","
tamanoPequeña                                                "
"1","             0.002017"
"1","
ano25                                                        "
"1","             0.000182"
"1","
mujer                                                        "
"1"," < 0.0000000000000002"
"1","
antiguedad                                                   "
"1"," < 0.0000000000000002"
"1","
con_pareja                                                   "
"1","  0.00000000000137085"
"1","
tipo_contrato2                                               "
"1"," < 0.0000000000000002"
"1","
tipo_contrato3                                               "
"1"," < 0.0000000000000002"
"1","
ramaActividades financieras y de seguros                     "
"1","             0.160810"
"1","
ramaActividades profesionales y técnicas                     "
"1","             0.146916"
"1","
ramaAgricultura, ganadería, silvicultura y pesca             "
"1"," < 0.0000000000000002"
"1","
ramaAlojamiento y servicio de comidas                        "
"1","             0.001692"
"1","
ramaComercio                                                 "
"1","             0.994900"
"1","
ramaConstrucción                                             "
"1","             0.002214"
"1","
ramaElectricidad, gas y agua; desechos                       "
"1","             0.930281"
"1","
ramaEnseñanza                                                "
"1","  0.00000000000000223"
"1","
ramaManufactura                                              "
"1","  0.00000000000000110"
"1","
ramaMinería                                                  "
"1","             0.004130"
"1","
ramaSalud y asistencia social                                "
"1","  0.00006393433870266"
"1","
ramaTransporte, almacenamiento,\ninformación y comunicaciones"
"1"," < 0.0000000000000002"
"1","
tamanoMediana:ano25                                          "
"1","             0.257449"
"1","
tamanoMicroempresas:ano25                                    "
"1","             0.118802"
"1","
tamanoPequeña:ano25                                          "
"1","             0.040919"
"1","
"
"1","                                                             "
"1","    "
"1","
(Intercept)                                                  "
"1"," ***"
"1","
tamanoMediana                                                "
"1"," ***"
"1","
tamanoMicroempresas                                          "
"1","    "
"1","
tamanoPequeña                                                "
"1"," ** "
"1","
ano25                                                        "
"1"," ***"
"1","
mujer                                                        "
"1"," ***"
"1","
antiguedad                                                   "
"1"," ***"
"1","
con_pareja                                                   "
"1"," ***"
"1","
tipo_contrato2                                               "
"1"," ***"
"1","
tipo_contrato3                                               "
"1"," ***"
"1","
ramaActividades financieras y de seguros                     "
"1","    "
"1","
ramaActividades profesionales y técnicas                     "
"1","    "
"1","
ramaAgricultura, ganadería, silvicultura y pesca             "
"1"," ***"
"1","
ramaAlojamiento y servicio de comidas                        "
"1"," ** "
"1","
ramaComercio                                                 "
"1","    "
"1","
ramaConstrucción                                             "
"1"," ** "
"1","
ramaElectricidad, gas y agua; desechos                       "
"1","    "
"1","
ramaEnseñanza                                                "
"1"," ***"
"1","
ramaManufactura                                              "
"1"," ***"
"1","
ramaMinería                                                  "
"1"," ** "
"1","
ramaSalud y asistencia social                                "
"1"," ***"
"1","
ramaTransporte, almacenamiento,\ninformación y comunicaciones"
"1"," ***"
"1","
tamanoMediana:ano25                                          "
"1","    "
"1","
tamanoMicroempresas:ano25                                    "
"1","    "
"1","
tamanoPequeña:ano25                                          "
"1"," *  "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","7.144"
"1"," "
"1","on"
"1"," "
"1","23402"
"1"," "
"1","degrees of freedom"
"1","
"
"1","  ("
"1",""
"1","7967 observations deleted due to missingness"
"1",""
"1",")
"
"1","Multiple R-squared: "
"1"," "
"1","0.07831"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.07736"
"1"," "
"1","
F-statistic:"
"1"," "
"1","82.84"
"1"," "
"1","on"
"1"," "
"1","24"
"1"," "
"1","and"
"1"," "
"1","23402"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 0.00000000000000022"
"1","
"
"1","
"
"0","vif_tabla <- as.data.frame(vif(model5b))"
"0",""
"0","if (ncol(vif_tabla) == 3) {"
"0","  vif_tabla$GVIF_ajustado <- vif_tabla$GVIF^(1 / (2 * vif_tabla$Df))"
"0","  vif_tabla <- vif_tabla %>%"
"0","    mutate(variable = rownames(vif_tabla)) %>%"
"0","    select(variable, GVIF, Df, GVIF_ajustado)"
"0","} else {"
"0","  vif_tabla <- vif_tabla %>%"
"0","    mutate(variable = rownames(vif_tabla)) %>%"
"0","    rename(VIF = .)}"
"0",""
