"1"," -1.504701"
"1","
con_pareja                                                   "
"1","  0.702039"
"1","
tamanoMediana                                                "
"1","  0.190379"
"1","
tamanoMicroempresas                                          "
"1"," -0.404079"
"1","
tamanoPequeña                                                "
"1","  0.121772"
"1","
antiguedad                                                   "
"1","  0.060035"
"1","
tipo_contrato2                                               "
"1","  7.096799"
"1","
tipo_contrato3                                               "
"1","  7.599937"
"1","
ramaActividades financieras y de seguros                     "
"1"," -0.507454"
"1","
ramaActividades profesionales y técnicas                     "
"1"," -0.469049"
"1","
ramaAgricultura, ganadería, silvicultura y pesca             "
"1","  0.814874"
"1","
ramaAlojamiento y servicio de comidas                        "
"1"," -0.534159"
"1","
ramaComercio                                                 "
"1"," -0.778553"
"1","
ramaConstrucción                                             "
"1","  0.621112"
"1","
ramaElectricidad, gas y agua; desechos                       "
"1"," -0.325231"
"1","
ramaEnseñanza                                                "
"1"," -2.304263"
"1","
ramaManufactura                                              "
"1","  0.646040"
"1","
ramaMinería                                                  "
"1"," -0.828615"
"1","
ramaSalud y asistencia social                                "
"1","  0.014633"
"1","
ramaTransporte, almacenamiento,\ninformación y comunicaciones"
"1","  0.923760"
"1","
maule_dummy:ano25                                            "
"1","  0.062970"
"1","
"
"1","                                                             "
"1"," Std. Error"
"1","
(Intercept)                                                  "
"1","   0.094800"
"1","
maule_dummy                                                  "
"1","   0.059947"
"1","
ano25                                                        "
"1","   0.030196"
"1","
mujer                                                        "
"1","   0.028862"
"1","
con_pareja                                                   "
"1","   0.027247"
"1","
tamanoMediana                                                "
"1","   0.036000"
"1","
tamanoMicroempresas                                          "
"1","   0.044010"
"1","
tamanoPequeña                                                "
"1","   0.037393"
"1","
antiguedad                                                   "
"1","   0.001682"
"1","
tipo_contrato2                                               "
"1","   0.086899"
"1","
tipo_contrato3                                               "
"1","   0.081590"
"1","
ramaActividades financieras y de seguros                     "
"1","   0.100329"
"1","
ramaActividades profesionales y técnicas                     "
"1","   0.053813"
"1","
ramaAgricultura, ganadería, silvicultura y pesca             "
"1","   0.059001"
"1","
ramaAlojamiento y servicio de comidas                        "
"1","   0.069291"
"1","
ramaComercio                                                 "
"1","   0.048935"
"1","
ramaConstrucción                                             "
"1","   0.059014"
"1","
ramaElectricidad, gas y agua; desechos                       "
"1","   0.112276"
"1","
ramaEnseñanza                                                "
"1","   0.054289"
"1","
ramaManufactura                                              "
"1","   0.054520"
"1","
ramaMinería                                                  "
"1","   0.081882"
"1","
ramaSalud y asistencia social                                "
"1","   0.059959"
"1","
ramaTransporte, almacenamiento,\ninformación y comunicaciones"
"1","   0.059590"
"1","
maule_dummy:ano25                                            "
"1","   0.117448"
"1","
"
"1","                                                             "
"1"," t value"
"1","
(Intercept)                                                  "
"1"," 378.326"
"1","
maule_dummy                                                  "
"1","   2.783"
"1","
ano25                                                        "
"1"," -29.297"
"1","
mujer                                                        "
"1"," -52.133"
"1","
con_pareja                                                   "
"1","  25.766"
"1","
tamanoMediana                                                "
"1","   5.288"
"1","
tamanoMicroempresas                                          "
"1","  -9.181"
"1","
tamanoPequeña                                                "
"1","   3.257"
"1","
antiguedad                                                   "
"1","  35.701"
"1","
tipo_contrato2                                               "
"1","  81.667"
"1","
tipo_contrato3                                               "
"1","  93.148"
"1","
ramaActividades financieras y de seguros                     "
"1","  -5.058"
"1","
ramaActividades profesionales y técnicas                     "
"1","  -8.716"
"1","
ramaAgricultura, ganadería, silvicultura y pesca             "
"1","  13.811"
"1","
ramaAlojamiento y servicio de comidas                        "
"1","  -7.709"
"1","
ramaComercio                                                 "
"1"," -15.910"
"1","
ramaConstrucción                                             "
"1","  10.525"
"1","
ramaElectricidad, gas y agua; desechos                       "
"1","  -2.897"
"1","
ramaEnseñanza                                                "
"1"," -42.445"
"1","
ramaManufactura                                              "
"1","  11.850"
"1","
ramaMinería                                                  "
"1"," -10.120"
"1","
ramaSalud y asistencia social                                "
"1","   0.244"
"1","
ramaTransporte, almacenamiento,\ninformación y comunicaciones"
"1","  15.502"
"1","
maule_dummy:ano25                                            "
"1","   0.536"
"1","
"
"1","                                                             "
"1","             Pr(>|t|)"
"1","
(Intercept)                                                  "
"1"," < 0.0000000000000002"
"1","
maule_dummy                                                  "
"1","              0.00539"
"1","
ano25                                                        "
"1"," < 0.0000000000000002"
"1","
mujer                                                        "
"1"," < 0.0000000000000002"
"1","
con_pareja                                                   "
"1"," < 0.0000000000000002"
"1","
tamanoMediana                                                "
"1","   0.0000001235135026"
"1","
tamanoMicroempresas                                          "
"1"," < 0.0000000000000002"
"1","
tamanoPequeña                                                "
"1","              0.00113"
"1","
antiguedad                                                   "
"1"," < 0.0000000000000002"
"1","
tipo_contrato2                                               "
"1"," < 0.0000000000000002"
"1","
tipo_contrato3                                               "
"1"," < 0.0000000000000002"
"1","
ramaActividades financieras y de seguros                     "
"1","   0.0000004240592124"
"1","
ramaActividades profesionales y técnicas                     "
"1"," < 0.0000000000000002"
"1","
ramaAgricultura, ganadería, silvicultura y pesca             "
"1"," < 0.0000000000000002"
"1","
ramaAlojamiento y servicio de comidas                        "
"1","   0.0000000000000127"
"1","
ramaComercio                                                 "
"1"," < 0.0000000000000002"
"1","
ramaConstrucción                                             "
"1"," < 0.0000000000000002"
"1","
ramaElectricidad, gas y agua; desechos                       "
"1","              0.00377"
"1","
ramaEnseñanza                                                "
"1"," < 0.0000000000000002"
"1","
ramaManufactura                                              "
"1"," < 0.0000000000000002"
"1","
ramaMinería                                                  "
"1"," < 0.0000000000000002"
"1","
ramaSalud y asistencia social                                "
"1","              0.80720"
"1","
ramaTransporte, almacenamiento,\ninformación y comunicaciones"
"1"," < 0.0000000000000002"
"1","
maule_dummy:ano25                                            "
"1","              0.59185"
"1","
"
"1","                                                             "
"1","    "
"1","
(Intercept)                                                  "
"1"," ***"
"1","
maule_dummy                                                  "
"1"," ** "
"1","
ano25                                                        "
"1"," ***"
"1","
mujer                                                        "
"1"," ***"
"1","
con_pareja                                                   "
"1"," ***"
"1","
tamanoMediana                                                "
"1"," ***"
"1","
tamanoMicroempresas                                          "
"1"," ***"
"1","
tamanoPequeña                                                "
"1"," ** "
"1","
antiguedad                                                   "
"1"," ***"
"1","
tipo_contrato2                                               "
"1"," ***"
"1","
tipo_contrato3                                               "
"1"," ***"
"1","
ramaActividades financieras y de seguros                     "
"1"," ***"
"1","
ramaActividades profesionales y técnicas                     "
"1"," ***"
"1","
ramaAgricultura, ganadería, silvicultura y pesca             "
"1"," ***"
"1","
ramaAlojamiento y servicio de comidas                        "
"1"," ***"
"1","
ramaComercio                                                 "
"1"," ***"
"1","
ramaConstrucción                                             "
"1"," ***"
"1","
ramaElectricidad, gas y agua; desechos                       "
"1"," ** "
"1","
ramaEnseñanza                                                "
"1"," ***"
"1","
ramaManufactura                                              "
"1"," ***"
"1","
ramaMinería                                                  "
"1"," ***"
"1","
ramaSalud y asistencia social                                "
"1","    "
"1","
ramaTransporte, almacenamiento,\ninformación y comunicaciones"
"1"," ***"
"1","
maule_dummy:ano25                                            "
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","7.586"
"1"," "
"1","on"
"1"," "
"1","346267"
"1"," "
"1","degrees of freedom"
"1","
"
"1","  ("
"1",""
"1","106266 observations deleted due to missingness"
"1",""
"1",")
"
"1","Multiple R-squared: "
"1"," "
"1","0.07037"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.07031"
"1"," "
"1","
F-statistic:"
"1"," "
"1"," 1140"
"1"," "
"1","on"
"1"," "
"1","23"
"1"," "
"1","and"
"1"," "
"1","346267"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 0.00000000000000022"
"1","
"
"1","
"
"0","vif_tabla <- as.data.frame(vif(model8b))"
"0",""
"0","if (ncol(vif_tabla) == 3) {"
"0","  vif_tabla$GVIF_ajustado <- vif_tabla$GVIF^(1 / (2 * vif_tabla$Df))"
"0","  vif_tabla <- vif_tabla %>%"
"0","    mutate(variable = rownames(vif_tabla)) %>%"
"0","    select(variable, GVIF, Df, GVIF_ajustado)"
"0","} else {"
"0","  vif_tabla <- vif_tabla %>%"
"0","    mutate(variable = rownames(vif_tabla)) %>%"
"0","    rename(VIF = .)}"
"0",""
